Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,cadd_mean,cadd_var,exp_mean,exp_var,class
SEC14L1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2160.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.268735747,0.756,0.0,1.0,1.0,0.541418517,1.0,0.760456274,0.968697084,19.56939375,192.0,0.0204878,6.77e-07,3.0,0.84999995,0.013121999,0.84999995,0.013121999,-4.1961275,1.8963093,0.088564052,0.022538992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.04,74.96373333333332,7.378031613879405,12.737439952824245,0.0
SCIN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2148.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.143736212,0.085,0.0,1.0,1.0,0.184569952,1.0,0.598802395,0.905882411,16.86748267,510.0,-0.001377797,2.22e-06,7.0,2.15,0.059858005,2.15,0.059858005,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3985,104.58918450000002,6.085317736890466,12.630846699295429,0.0
BTG3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,891.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.358213205,0.575,0.0,2.0,2.0,0.038021368,1.0,0.355113636,0.722768977,16.62497818,479.0,-0.005274811,3.48e-06,6.0,-17.4975,16.116624,7.91,0.46620118,-25.966665,19.871329,0.542413068,0.035013386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0800000000000015,5.910490961650428,10.739307220883756,0.0
RAB9A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.915750916,0.996346957,17.04511332,442.7397812,0.04802851,1.34e-05,14.0,-0.9236066,1.0917967,0.902963,0.067319913,-15.014286,7.706651,0.015299489,0.643990698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.6,0.0,6.07958456546906,9.164956015760298,0.0
HNRNPLL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768049155,1.0,0.016899028,0.085855499,19.71236982,294.0,0.02432569,4.75e-05,27.0,-0.557928,1.7336994,3.9975,1.0202908,-7.761861,2.0457283,0.054151754,17.69473854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.7,81.73172289679697,4.976756379464342,9.145303336292136,0.0
PCDHB3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2391.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.145791456,0.3375,0.0,2.0,2.0,0.527148129,1.0,0.852514919,0.988546095,19.91276218,724.0,-0.01134637,0.0,1.0,0.62599997,0.0045193,0.62599997,0.0045193,-4.1961275,1.8963093,1.425021271,0.170239157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.31,34.47629999999998,4.881927980733648,10.657588951009783,0.0
MAP3K19,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3987.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.663328464,0.198,0.0,2.0,2.0,0.477554919,1.0,0.663570007,0.935713948,18.18306929,434.0,0.028417,0.0,1.0,11.207999,1.9844936,14.0625,2.1027802,-0.21,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2945,65.5627005,4.976756379464342,9.145303336292136,0.0
DCDC2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1431.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.175472489,0.4895,0.0,2.0,2.0,0.294811321,1.0,0.736377025,0.961717989,18.46665484,711.0,-0.01161443,3.67e-06,3.0,4.2825002,0.41870894,4.2825002,0.41870894,-4.1961275,1.8963093,0.379489809,0.067693228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.476,213.169952,4.660799925409906,9.85089297200325,0.0
LCE2C,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,333.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.087730916,0.14,0.0,1.0,1.0,1.0,1.0,0.64808814,0.929182484,17.36800847,818.0,0.0241362,0.0,0.0,0.69,0.010368,1.41,0.46620118,-0.03,1.8963093,0.185747904,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.298,37.70592800000001,0.0041505621085351,0.0018538155999632,0.0
DPYD,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3078.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.62304438,0.5915,0.0,2.0,2.0,0.393391031,0.55514316,0.176740898,0.325903741,15.98138198,807.0,-0.006060657,3.6e-06,8.0,-5.545,2.7446829,2.5966667,0.13982033,-29.97,1.8963093,0.067928795,0.000136428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.765,65.78044999999999,5.800925541762877,11.642758722265036,0.0
PTCH1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4344.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.262895447,0.843,0.0,2.0,2.0,0.130548303,1.0,0.049865364,0.199383097,17.51185224,510.0,0.05274564,0.001124455,88.0,1.495,0.031388333,2.0433333,0.029042334,-0.15,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,29.73333333333333,8.003333333333329,6.570496161811818,11.808361091996906,0.0
GBF1,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5580.0,0.0,0.333333333,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.748407184,0.708666667,0.0,2.0,3.0,0.838926174,1.0,0.054680665,0.21359608,19.91367789,141.0,0.04050166,4.04e-05,27.0,0.8099999,0.17024599,2.2699999,0.08488799,-5.03,1.8963093,0.037745878,4.92e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,26.8025,187.444025,7.913360296016438,13.073035055299917,0.0
BCKDK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584453536,1.0,0.056963828,0.220184495,20.30661801,351.0,0.03451756,4.98e-05,18.0,-0.19672732,1.280982,3.5582416,1.2923843,-4.8143245,0.8925646,0.009130176,0.22938404,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.06,0.2971000000000004,7.245969528555608,11.771845117694491,0.0
FGF4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,621.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.257318631,0.631,0.0,1.0,1.0,1.0,1.0,0.142857143,0.420844307,18.82734177,561.0,0.03840945,0.0,0.0,1.12,0.029767997,2.34,0.46620118,-0.1,1.8963093,0.518608837,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,81.73172289679697,0.074883879956879,0.5094793494227584,0.0
NCL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2133.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.230300287,0.367,0.0,1.0,1.0,0.743494424,1.0,0.616142945,0.914526364,20.00511874,216.0,0.04285352,0.001069369,221.0,1.06,0.007688,1.06,0.007688,-4.1961275,1.8963093,0.39384078,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.555,57.13804999999998,9.40166905298138,15.645636173340758,0.0
JTB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,441.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.451676893,0.851,0.0,1.0,1.0,1.0,1.0,0.520291363,0.860232212,20.95219522,222.0,0.03430722,1.53e-06,3.0,2.88,0.087362,2.88,0.087362,-4.1961275,1.8963093,0.105748866,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,81.73172289679697,8.070631177447293,13.816733695489535,0.0
LIPG,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1503.0,0.0,0.0,0.0,0.8,0.0,1.0,0.2,0.0,1.0,0.549200814,0.7066,0.0,4.0,5.0,0.273822563,1.0,0.503018109,0.848656493,17.89099214,352.0,0.05592409,2.36e-08,4.0,-0.226,0.049503596,1.53,0.021200665,-1.3966667,0.035272265,0.061513656,0.002340726,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.664,61.66943000000002,4.653416520610095,11.88094784363542,0.0
VANGL2,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1566.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.436083659,0.6028,0.0,5.0,5.0,0.040729879,1.0,0.231588698,0.570354871,19.91393948,526.0,0.02785902,1.29e-05,8.0,-0.004444482,0.20005428,1.42749995,0.0177285,-11.46,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.62688888888889,79.84412711111112,6.4670502753300925,11.913093091935284,0.0
C14orf178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,369.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.829641222,0.307,0.0,1.0,1.0,1.0,1.0,0.528541226,0.865557331,18.71131542,388.0,0.03743249,0.0,0.0,1.375,0.0502445,2.96,0.46620118,-0.21,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,81.73172289679697,0.5931232225812645,0.5705104983783043,0.0
CCDC102B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1542.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.647218061,0.029,0.0,1.0,1.0,0.305903946,1.0,0.176397954,0.48245065,16.11049595,1048.0,-0.008015549,7.36e-05,55.0,0.993411409,0.837672461,2.61897603,0.463972905,-4.211254237,1.896687613,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,81.73172289679697,3.4555330219147904,7.8544987990377795,0.0
COL4A4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5073.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.870358576,0.5845,0.0,2.0,2.0,0.722021661,1.0,0.095757924,0.320399492,17.92359966,465.0,0.004768645,0.0,0.0,0.48999996,0.016960666,1.1066666,0.002624333,-1.36,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,23.12000000000001,5.190563303973373,9.928828257588956,0.0
TRPM1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4929.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.65447628,0.669,0.0,4.0,4.0,0.053376034,0.746971736,0.192270717,0.422328261,18.08164467,497.0,0.02830981,0.0,2.0,-0.20624998,0.10488199,1.0333333,0.014862667,-3.925,0.2910845,0.911764782,0.001431939,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.326666666666668,58.24070666666667,0.1385482360465003,0.1553032149597581,0.0
DGKZ,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3354.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.766076128,0.403,0.0,2.0,2.0,0.766871166,1.0,0.297796307,0.658530542,19.63074527,212.0,0.04355165,0.000132869,19.0,1.27799995,0.0168107,1.27799995,0.0168107,-4.1961275,1.8963093,1.016270658,0.002292889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.57,44.01669999999999,6.4721339283853325,10.655984213949068,0.0
RAD21,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1896.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,1.0,0.262895447,0.9365,0.0,1.0,2.0,0.237529691,1.0,0.164365549,0.461154236,18.88050964,426.0,0.01785214,0.002194879,248.0,5.6424998,0.4640089,5.6424998,0.4640089,-4.1961275,1.8963093,0.036230739,7.27e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.185,20.67245,8.175307347553032,14.3751074636194,0.0
KLHL15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484496124,1.0,0.942507069,0.998314665,19.01077694,442.7397812,0.04098582,9.01e-05,26.0,0.4219681,0.36739486,1.2971428,0.26260358,-3.542059,0.66673835,0.054151754,17.69473854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.21,81.73172289679697,5.839979381522897,10.310743152803074,0.0
ARID3A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1782.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.357852181,0.879,0.0,1.0,1.0,0.438212095,1.0,0.055884654,0.217082009,21.12840408,206.0,0.04372469,7.12e-05,16.0,0.89,0.008869,0.89,0.008869,-4.1961275,1.8963093,0.675062861,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.8,0.0,4.273035511887176,7.1804769532409685,0.0
BMP3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1419.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.215786825,0.174,0.0,1.0,1.0,1.0,1.0,0.902527076,0.995087174,13.41906875,1083.0,0.003544995,5.88e-08,2.0,3.545,0.26136448,7.16,0.46620118,-0.07,1.8963093,0.043991839,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.99,81.73172289679697,3.805584954492192,8.720570100503574,0.0
HS6ST1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1236.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.841634474,0.427333333,0.0,3.0,3.0,0.011634401,1.0,0.301477238,0.662966765,18.63190388,635.0,0.023724,6.11e-07,4.0,-2.7683333,0.65875617,0.8025,0.005076251,-9.91,1.74845,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.245250000000002,87.53519691666666,7.23639239741746,12.818364104242644,0.0
ZCCHC5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1428.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.403879061,0.10925,0.0,4.0,4.0,0.67294751,1.0,0.276701716,0.632212283,18.00498904,458.7856209,0.02010931,0.0,0.0,0.28375,0.001779696,0.42333333,0.001553867,-0.135,1.25e-05,1.260071446,0.235126725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.939999999999999,95.08161666666668,0.5778773130463334,1.1114215362470834,0.0
ULK4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3828.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.368972843,0.584333333,0.0,3.0,3.0,0.519480519,1.0,0.816993464,0.982127601,18.24226932,648.0,0.01452597,9.86e-06,4.0,4.27,0.6168615,5.36,0.7432753,-0.09,1.8963093,0.473546127,0.022538992,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.266666666666666,0.3633333333333317,4.082672710076015,6.549185196703135,0.0
ADAMTSL5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1416.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.302340904,0.477,0.0,1.0,1.0,0.706713781,1.0,0.146049365,0.427020681,21.01755333,221.0,0.03479474,7.47e-06,4.0,1.67,0.058481994,3.38,0.46620118,-0.04,1.8963093,0.63730963,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,81.73172289679697,3.665093108481459,7.107094002316488,0.0
FIBP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1095.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.680805152,0.25,0.0,1.0,1.0,0.320102433,1.0,0.570125428,0.890478275,21.84960516,287.0,0.04185112,0.000171315,17.0,7.365,1.0238805,7.365,1.0238805,-4.1961275,1.8963093,0.091083153,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,81.73172289679697,7.02972001688459,11.727779560941872,0.0
ISG15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.113649278,0.360795327,20.91084399,239.0,0.01491109,0.001039507,188.0,1.351718723,2.259599723,5.608432309,2.003830228,-6.0735363,1.59042228,0.054151754,17.69473854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228,81.73172289679697,7.086626951441768,16.066992712373256,0.0
NRXN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209467951,1.0,0.024008451,0.113544353,20.85535973,411.0,0.05610683,4.27e-06,6.0,0.573594,1.07638985,4.1328758,1.0745172,-4.350717,0.6635939,0.006825432,0.128571404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.465,0.858050000000003,4.972319423364719,10.056779206533472,0.0
GRM7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2769.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,1.046378019,0.5755,0.0,1.0,2.0,0.492610837,0.660815939,0.024967542,0.084218206,12.26919419,1156.0,-0.006253683,7.88e-07,3.0,0.2675,0.021172916,2.3,0.46620118,-0.41,0.004219,0.569526679,0.020242882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.46333333333333,33.67803333333334,3.770347059941187,9.918416996446298,0.0
