Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Silent	Splice_Site	Translation_Start_Site	DEL	INS	SNP	pnum	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	Mean Missense MGAEntropy	Mean VEST Score	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree	all_mean	all_var	up_mean	up_var	down_mean	down_var	dnam_mean	dnam_var	AAA_ref	AAC_ref	AAG_ref	AAT_ref	ACA_ref	ACC_ref	ACG_ref	ACT_ref	AGA_ref	AGC_ref	AGG_ref	ATA_ref	ATC_ref	ATG_ref	CAA_ref	CAC_ref	CAG_ref	CCA_ref	CCC_ref	CCG_ref	CGA_ref	CGC_ref	CTA_ref	CTC_ref	GAA_ref	GAC_ref	GCA_ref	GCC_ref	GGA_ref	GTA_ref	TAA_ref	TCA_ref	CADD_mean	CADD_var	exp_mean	exp_var	class
SATB1	8.0	0.0	2.0	0.0	155.0	18.0	0.0	0	4.0	1.0	10.0	0.0	178.0	162.0	2388.0	0.296296296	0.018518519	0.0	0.648148148	0.0	1.0	0.018518519	0.018518519	0.98069274	0.564397031	0.426037037	0.0	2.058823529	2.235294118	0.964320154	1.0	0.668002672	0.937517105	16.04174962	883.0	-0.005638178	1.52e-05	29.0	-0.8090196	1.5053968	3.5765044	0.76487456	-8.3748855	1.8874682	0.075723386	15.77556494	1.75	6.5	5.0	2.25	4.0	3.0	8.75	1.5	28.75	11.5	7.75	4.25	1.5	1.5	0.5	4.0	3.5	4.5	6.25	9.5	15.75	9.75	1.5	2.5	2.0	1.0	6.75	3.75	10.5	2.25	0.75	10.75	21.94077778	33.05616544	6.566733301667777	13.62814741536604	0
TMEM167B	1.0	0.0	0.0	0.0	8.0	0.0	0.0	0	1.0	0.0	1.0	0.0	9.0	10.0	225.0	0.25	0.0	0.125	0.625	0.0	1.0	0.0	0.0	1.0	0.268735747	0.639875	0.0	1.666666667	2.0	0.404530744	1.0	0.309981401	0.673044941	19.91694177	215.0	0.0177891	0.0	1.0	-0.38949999	0.56171026	2.8015384	0.22806432	-6.315714	0.69226134	0.054151754	17.69473854	0.333333333	0.333333333	0.0	0.0	0.0	1.0	0.333333333	0.0	0.333333333	0.0	1.666666667	0.0	0.0	0.666666667	0.333333333	0.0	0.333333333	0.333333333	0.333333333	0.0	1.333333333	0.333333333	0.0	0.0	0.0	0.333333333	0.0	0.0	0.333333333	0.0	0.0	2.0	16.60603002	34.86341111	7.099022466855975	12.024417977832355	0
TRAPPC3L	0.0	2.0	0.0	0.0	20.0	2.0	0.0	0	1.0	0.0	0.0	2.0	23.0	25.0	546.0	0.0	0.0	0.0	0.666666667	0.0	1.0	0.333333333	0.0	1.0	0.747949347	0.5	0.0	2.0	3.0	1.0	1.0	0.606796117	0.90992866	19.31298702	442.7397812	0.020143467	1.19e-06	12.0	1.11219995	2.768665	4.4041175	3.1407278	-5.883125	1.3671033	0.054151754	17.69473854	1.6	3.6	2.6	2.0	1.2	0.8	8.8	0.4	13.2	1.8	5.2	3.0	0.4	1.6	0.0	0.4	0.8	3.0	2.0	1.2	10.4	6.6	1.0	1.2	2.4	0.2	1.2	2.0	6.4	2.4	0.0	4.6	16.60603002	34.86341111	5.534066538714128	11.633458723377652	0
NCEH1	5.0	2.0	0.0	0.0	65.0	1.0	0.0	0	0.0	0.0	5.0	2.0	66.0	70.0	1347.0	0.178571429	0.0	0.0	0.75	0.107142857	0.94845017	0.071428571	0.0	0.934959129	1.363668989	0.256178571	0.0	3.5	3.833333333	1.0	0.306748466	0.764110429	0.574435287	18.26375976	235.0	0.01951166	9.94e-07	4.0	8.633099	5.0957497	13.09089	6.399429	-2.3482926	0.22612314	0.054151754	17.69473854	2.4	0.0	1.6	0.0	0.6	0.4	0.4	0.2	4.2	0.4	2.4	0.4	1.4	1.6	0.0	0.0	0.4	1.2	0.8	2.4	2.0	1.4	0.2	0.0	0.4	0.2	0.6	1.2	2.8	0.4	0.2	3.2	21.8175	45.765225	6.733378878516095	13.5965916855782	0
PPIF	0.0	0.0	1.0	0.0	23.0	1.0	0.0	0	3.0	0.0	2.0	0.0	26.0	24.0	624.0	0.333333333	0.0	0.0	0.555555556	0.0	1.0	0.111111111	0.0	1.0	0.700931976	0.444333333	0.0	1.25	1.5	1.0	1.0	0.514138817	0.856175824	18.31509117	300.0	0.05256455	3.45e-05	36.0	0.00888887	0.31976285	2.2980645	0.14971856	-3.0765217	0.39281044	0.02998937	2.474778448	0.5	0.25	1.0	0.0	0.0	0.0	1.75	1.0	2.5	0.25	2.0	0.0	0.0	0.5	1.0	0.0	0.25	0.25	0.0	3.75	2.0	0.25	0.25	0.25	0.0	0.75	0.5	0.5	1.75	0.0	0.25	0.5	16.60603002	34.86341111	7.716672901634904	15.412642788514376	0
ZFP42	2.0	3.0	0.0	0.0	141.0	13.0	0.0	0	0.0	1.0	2.0	3.0	155.0	148.0	933.0	0.205128205	0.025641026	0.0	0.730769231	0.0	1.0	0.038461538	0.0	0.960001661	1.444853245	0.252012821	0.0	3.352941176	3.647058824	0.944287063	1.0	0.467945718	0.82330509	14.28318822	551.0	-0.03340473	3.14e-08	5.0	1.351718723	2.259599723	5.608432309	2.003830228	-6.0735363	1.59042228	0.064383632	11.40940229	4.0	0.0	1.666666667	0.666666667	2.0	1.666666667	7.333333333	1.666666667	11.0	2.666666667	4.666666667	2.0	1.0	2.0	1.333333333	0.666666667	2.0	3.666666667	2.0	2.666666667	11.66666667	5.666666667	1.0	1.0	0.666666667	1.333333333	1.666666667	2.333333333	6.333333333	0.333333333	0.666666667	7.666666667	0.291	0.017689	3.8900891583217687	11.639010505330004	0
CSN1S1	5.0	1.0	0.0	0.0	40.0	2.0	0.0	0	4.0	0.0	5.0	1.0	46.0	47.0	558.0	0.35	0.1	0.0	0.5	0.0	1.0	0.05	0.0	0.92185331	1.989035672	0.2177	0.0	1.25	1.625	0.566572238	1.0	0.92936803	0.997444667	13.25028702	991.0	-0.000109293	0.000117124	14.0	1.4733333	1.549982	5.517966	1.6390555	-4.9762163	0.7539017	0.054151754	17.69473854	0.2	0.4	2.0	0.4	0.4	1.2	3.2	1.2	2.6	1.2	2.4	0.2	0.6	0.0	0.4	0.0	0.8	1.4	1.2	0.8	3.2	1.8	0.0	0.6	0.2	0.0	0.0	0.0	2.6	1.0	0.0	2.0	16.60603002	34.86341111	3.4086247927134203	14.733003988457996	0
HIST1H2BJ	1.0	1.0	0.0	0.0	25.0	1.0	1.0	0	1.0	0.0	1.0	1.0	28.0	30.0	381.0	0.428571429	0.0	0.0	0.571428571	0.0	1.0	0.0	0.0	1.0	0.573770279	0.329047619	0.0	1.2	1.2	1.0	1.0	0.718390805	0.955992501	17.79606623	622.0	0.0291222	7.46e-06	13.0	1.1228814	0.9951786	4.8569698	1.228226	-3.6165383	0.31902625	0.053603339	7.908535044	0.0	0.0	0.0	0.0	1.6	0.4	0.4	1.2	1.2	1.2	1.6	0.0	0.0	0.4	0.4	0.0	0.0	2.0	0.4	0.8	2.0	0.0	0.0	0.4	0.0	0.4	0.8	2.4	1.2	0.4	0.0	0.4	8.634	0.0	4.085406193014387	9.257501830318278	0
PRTFDC1	1.0	0.0	0.0	0.0	35.0	4.0	0.0	0	1.0	0.0	1.0	0.0	40.0	40.0	678.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.939794001	0.745920369	0.5204	0.0	10.0	10.0	1.0	1.0	0.023145469	0.110310293	17.32557513	142.0	0.01840388	0.000126267	19.0	0.03935894	1.9305637	5.6555554	2.329161	-4.774524	1.1230467	0.011190758	0.345049486	0.8	0.2	0.6	0.2	0.0	0.4	2.2	1.4	4.2	0.8	2.4	0.4	1.6	1.6	0.6	0.0	0.6	0.4	0.0	2.6	4.6	1.6	0.0	0.8	0.8	0.0	0.6	0.6	2.2	0.2	0.8	3.8	16.60603002	34.86341111	5.321852518546509	11.10287759706435	0
HECTD2	7.0	2.0	1.0	0.0	100.0	7.0	0.0	0	8.0	0.0	8.0	3.0	114.0	111.0	2331.0	0.216216216	0.0	0.0	0.702702703	0.0	1.0	0.081081081	0.0	0.964955147	0.667545966	0.415621622	0.0	2.888888889	3.222222222	1.0	1.0	0.581395349	0.896700169	18.13835531	384.0	0.004244275	6.1e-07	2.0	-2.6845833	1.8727971	2.4494657	0.537965	-8.854862	2.7929131	0.008141639	0.182546078	8.0	1.2	3.0	6.8	5.0	3.4	2.8	2.0	19.8	2.6	6.2	0.8	1.4	4.4	0.0	1.2	1.8	2.6	3.4	3.0	9.6	1.2	3.0	0.0	2.2	0.8	2.2	4.8	5.0	2.4	4.6	12.0	16.60603002	34.86341111	5.476162965549213	10.475072126503932	0
AKR1C3	1.0	1.0	0.0	0.0	59.0	8.0	0.0	0	0.0	0.0	1.0	1.0	67.0	65.0	972.0	0.142857143	0.071428571	0.0	0.785714286	0.214285714	0.875048115	0.0	0.0	0.910795072	1.503906271	0.323714286	0.0	3.666666667	4.0	0.782472613	0.028404249	0.584616259	0.084655545	18.74375165	678.0	-0.01362489	4.72e-06	8.0	0.08866668	0.66604107	3.458846	0.38369987	-4.5231577	0.69146436	0.054151754	17.69473854	2.25	0.0	0.0	0.5	2.0	0.0	1.5	1.0	4.5	1.5	5.0	0.5	0.25	1.0	0.5	0.0	0.0	3.5	0.75	3.5	6.0	1.25	0.0	1.0	0.5	0.0	1.0	2.25	5.75	0.0	0.0	4.0	22.9	0.0	7.776905553844386	17.343515364110303	0
PSG1	1.0	0.0	0.0	0.0	145.0	12.0	0.0	0	6.0	0.0	2.0	0.0	162.0	147.0	1281.0	0.347826087	0.0	0.086956522	0.565217391	0.0	1.0	0.0	0.0	0.96155396	2.041829784	0.163652174	0.0	1.444444444	1.666666667	0.435350457	1.0	0.849617672	0.988078869	18.58821613	283.0	-0.02349781	0.000160173	22.0	1.7917845	1.6423859	6.745269	1.7624527	-4.8366185	0.72007063	0.054151754	17.69473854	4.4	2.0	7.4	4.4	3.4	6.0	6.8	4.6	20.6	4.6	16.4	2.8	1.2	4.6	0.6	2.0	0.6	6.6	9.4	8.6	7.8	5.4	2.6	4.8	2.6	1.8	2.8	2.6	26.2	1.4	1.2	13.2	0.002	0.0	2.321369300822856	10.363712546952486	0
C6orf195	1.0	1.0	0.0	0.0	23.0	2.0	0.0	0	0.0	0.0	1.0	1.0	25.0	25.0	384.0	0.333333333	0.111111111	0.0	0.444444444	0.0	1.0	0.111111111	0.0	0.929896694	1.897652319	0.255111111	0.0	1.0	1.5	0.417710944	1.0	0.951474786	0.998803132	18.83483765	342.0	0.02492336	0.0	0.0	2.017037	6.640278	10.796	3.9145682	-14.154737	7.898602	0.054151754	17.69473854	0.666666667	0.666666667	0.666666667	0.0	0.666666667	0.0	1.0	0.0	3.666666667	1.333333333	3.333333333	0.0	0.0	0.0	0.0	0.333333333	0.666666667	2.0	2.333333333	2.333333333	1.333333333	1.0	0.0	0.0	0.333333333	0.333333333	0.666666667	3.0	0.666666667	0.0	0.0	2.0	16.60603002	34.86341111	0.8604941763204067	1.6358704986451036	0
GPR83	1.0	2.0	1.0	0.0	112.0	3.0	0.0	0	0.0	0.0	2.0	2.0	115.0	109.0	1272.0	0.358974359	0.076923077	0.0	0.512820513	0.0	1.0	0.0	0.051282051	0.947824908	1.035294322	0.324435897	0.0	1.333333333	1.666666667	0.206868018	1.0	0.789889415	0.976194569	18.19298673	704.0	-0.01305146	0.0	0.0	0.16356523	2.2312257	5.2131545	1.2842155	-9.125185	2.6625844	0.024371769	1.63560866	0.0	0.4	0.6	0.0	1.4	0.6	3.2	0.2	3.8	1.6	4.8	0.0	0.0	0.4	0.2	0.8	1.4	4.0	2.8	0.4	0.6	4.4	0.0	1.2	0.4	0.4	0.4	1.6	5.6	0.6	0.2	2.0	16.60603002	34.86341111	3.450052970440197	10.059908637961996	0
OR2Z1	1.0	2.0	0.0	0.0	103.0	4.0	1.0	0	0.0	0.0	1.0	2.0	108.0	104.0	945.0	0.255813953	0.023255814	0.0	0.697674419	0.093023256	0.945654654	0.0	0.0	0.939998985	1.226665181	0.295093023	0.023255814	2.5	2.666666667	0.314366551	0.122279286	0.211910002	0.120570553	19.03300807	487.0	-0.04691742	0.0	0.0	1.4347727	2.0503579	6.858889	2.2248967	-5.835851	0.90489825	0.054151754	17.69473854	0.0	0.0	5.0	2.0	5.0	3.0	11.0	2.0	12.0	5.0	12.0	0.0	3.0	2.0	0.0	0.0	4.0	4.0	4.0	8.0	4.0	16.0	0.0	4.0	1.0	3.0	1.0	5.0	28.0	4.0	2.0	19.0	8.563666667	26.19245033	0.0233352904248064	0.0828369672957371	0
TMEM116	2.0	1.0	0.0	0.0	26.0	1.0	0.0	0	0.0	0.0	2.0	1.0	27.0	28.0	1014.0	0.333333333	0.0	0.0	0.666666667	0.0	1.0	0.0	0.0	1.0	1.084602366	0.302111111	0.0	1.5	1.5	1.0	1.0	0.209599665	0.537110863	19.63898646	317.0	0.04270846	0.0	0.0	-2.9278334	1.2566702	1.2537838	0.09216674	-9.654783	2.4521738	0.141082868	54.77273522	0.4	0.6	0.0	0.2	0.0	0.0	1.4	0.0	1.6	0.8	0.2	0.0	0.4	0.4	0.2	0.8	0.4	1.2	0.4	0.0	1.2	3.0	0.4	0.0	0.4	0.2	0.8	1.0	1.2	0.0	0.0	2.6	16.60603002	34.86341111	5.405855593633672	10.921671841860944	0
OR4F15	2.0	0.0	0.0	0.0	68.0	3.0	0.0	0	0.0	1.0	2.0	0.0	72.0	72.0	939.0	0.290322581	0.0	0.0	0.64516129	0.0	1.0	0.0	0.0	0.963956389	1.147183838	0.357483871	0.064516129	2.0	2.2	0.403225806	1.0	0.407830343	0.773615016	19.31298702	442.7397812	0.020143467	0.0	0.0	1.351718723	2.259599723	5.608432309	2.003830228	-6.0735363	1.59042228	0.054151754	17.69473854	2.333333333	0.0	1.0	0.666666667	0.333333333	0.0	0.333333333	0.666666667	6.333333333	0.333333333	2.0	0.333333333	0.666666667	1.333333333	0.666666667	0.0	0.333333333	0.666666667	1.0	0.0	2.0	0.333333333	0.666666667	0.333333333	0.333333333	0.333333333	1.0	2.0	3.0	1.333333333	0.0	4.333333333	16.60603002	34.86341111	0.0290730799943146	0.0584393538623502	0
HSPB11	0.0	0.0	0.0	0.0	25.0	2.0	0.0	0	0.0	0.0	0.0	0.0	27.0	25.0	435.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.505478554	0.681428571	0.0	7.0	7.0	1.0	1.0	0.0027	0.018669159	18.83595232	174.0	0.02749323	8.31e-08	2.0	-1.8446153	0.76793153	0.78068967	0.020487496	-5.1547825	1.5487252	0.054151754	17.69473854	0.75	1.0	0.75	0.5	0.0	0.5	2.5	1.25	2.0	1.5	2.5	0.0	2.25	3.25	0.0	0.0	0.75	0.75	0.0	1.5	1.5	0.0	0.0	0.0	0.0	0.0	1.5	0.75	1.25	0.0	0.0	3.0	16.60603002	34.86341111	6.032798190098117	10.948807072798264	0
CTBP2	7.0	1.0	0.0	0.0	139.0	7.0	0.0	0	1.0	0.0	7.0	1.0	147.0	134.0	2958.0	0.611111111	0.0	0.0	0.388888889	0.0	1.0	0.0	0.0	1.0	0.690264673	0.159333333	0.0	0.583333333	0.583333333	1.0	1.0	0.956022945	0.999018514	18.11164257	508.0	0.01988253	0.000758479	88.0	-4.0095363	2.387566	2.0536257	0.4491804	-11.9240455	3.8259696	0.009087651	0.227449296	1.0	0.4	1.2	1.8	1.6	4.0	15.2	2.8	8.6	1.4	11.2	0.8	1.2	1.4	0.0	0.6	4.0	6.0	17.6	17.4	13.8	24.6	0.4	1.2	1.4	0.0	6.0	10.0	5.6	1.2	0.2	6.8	22.9	0.0	7.504345516925043	13.804951816417374	0
INHBE	1.0	0.0	0.0	0.0	54.0	3.0	0.0	0	2.0	0.0	1.0	0.0	59.0	57.0	1053.0	0.142857143	0.095238095	0.0	0.761904762	0.0	1.0	0.0	0.0	0.978317119	0.943258086	0.443952381	0.0	4.0	4.5	0.382409178	1.0	0.020582908	0.100512396	20.36217714	194.0	0.03196463	1.36e-05	5.0	3.3207502	4.322678	6.408375	6.0821082	-2.8545	0.2828685	0.102201513	28.74164669	0.0	0.4	0.2	0.0	0.0	0.6	0.6	0.4	4.8	2.6	2.6	0.0	0.0	1.2	0.0	1.2	1.2	2.0	1.8	1.0	1.2	0.0	0.0	1.6	0.0	0.6	1.4	2.6	2.6	0.0	0.2	0.4	9.482	0.0	4.957006791037094	13.677720267083547	0
CSRP3	0.0	0.0	0.0	0.0	33.0	4.0	0.0	0	0.0	0.0	0.0	0.0	37.0	33.0	585.0	0.111111111	0.055555556	0.0	0.833333333	0.0	1.0	0.0	0.0	0.97335417	0.536743581	0.501888889	0.0	5.0	5.333333333	0.766283525	1.0	0.254065041	0.602176062	17.01942241	504.0	0.01623199	0.000104512	5.0	-0.69847223	1.8726688	3.156346	0.63980888	-10.721	3.816422	0.151315556	63.00377797	0.5	0.5	0.0	0.25	0.5	0.0	2.25	0.0	3.25	1.0	1.5	0.0	0.25	0.0	0.5	0.0	0.0	1.5	2.0	1.75	0.5	3.5	0.5	2.0	0.5	0.0	1.25	1.75	2.5	0.0	0.25	0.5	16.60603002	34.86341111	4.232168426464531	13.86341658748109	0
KCNK2	1.0	1.0	0.0	0.0	123.0	10.0	0.0	0	2.0	1.0	1.0	1.0	136.0	126.0	1281.0	0.280701754	0.035087719	0.0	0.666666667	0.105263158	0.95231313	0.01754386	0.0	0.951080004	0.556180605	0.457631579	0.0	2.235294118	2.411764706	0.825763832	0.080860354	0.386269912	0.13949852	18.47134816	818.0	-0.02782833	0.0	0.0	9.8049805	4.3697424	14.702865	5.070832	-2.7798612	0.38321838	0.054151754	17.69473854	3.0	2.6	1.8	3.8	2.2	2.0	3.6	3.0	8.2	4.2	3.0	1.8	2.6	1.2	1.0	2.2	1.0	6.4	2.4	8.0	8.4	4.2	0.6	3.2	0.4	1.6	6.0	2.0	4.6	1.2	0.6	3.8	26.6	0.0	4.5193052200952	11.291983437549264	0
CCR6	1.0	0.0	0.0	0.0	63.0	6.0	0.0	0	1.0	0.0	1.0	0.0	70.0	66.0	1125.0	0.375	0.083333333	0.0	0.541666667	0.0	1.0	0.0	0.0	0.981824642	1.156916478	0.293291667	0.0	1.3	1.5	0.163880695	1.0	0.735835173	0.961551976	17.18830004	696.0	0.03987105	0.0	1.0	-1.9627273	1.8845364	3.4392107	0.66094715	-9.293929	2.636867	0.098780572	26.85443631	0.5	0.0	0.75	0.25	0.75	1.25	2.0	0.75	4.0	1.25	2.5	0.25	0.25	0.75	1.0	0.0	0.25	1.0	0.0	1.25	3.75	3.0	0.0	0.5	0.0	0.25	1.5	2.0	2.25	0.75	0.5	4.5	16.60603002	34.86341111	4.3608237872206415	9.957827114886388	0
PDAP1	0.0	0.0	2.0	0.0	29.0	1.0	0.0	0	0.0	0.0	2.0	0.0	30.0	30.0	546.0	0.1	0.1	0.0	0.6	0.0	1.0	0.2	0.0	0.856863624	0.507121392	0.5447	0.0	3.0	4.5	0.545851528	1.0	0.834028357	0.985394392	20.0895035	263.0	0.0558887	2.57e-05	9.0	1.1950795	2.1663286	3.7945285	1.2556907	-12.582	5.1615987	0.007503972	0.154957278	0.0	0.0	0.666666667	0.0	1.0	0.0	3.0	0.0	4.666666667	0.666666667	4.333333333	0.0	0.0	0.0	0.666666667	0.0	1.333333333	0.0	0.333333333	4.666666667	4.666666667	4.0	0.0	0.0	0.333333333	0.0	0.0	1.0	4.333333333	0.0	0.0	2.666666667	16.60603002	34.86341111	7.88971196173697	14.17770388367701	0
OFD1	12.0	1.0	0.0	0.0	146.0	24.0	0.0	0	4.0	0.0	12.0	1.0	174.0	150.0	3039.0	0.172413793	0.137931034	0.034482759	0.620689655	0.0	1.0	0.034482759	0.0	0.875712699	1.482603564	0.344724138	0.0	3.0	4.0	0.148257969	1.0	0.859106529	0.989572465	17.04511332	442.7397812	0.04802851	2.13e-05	23.0	0.46129837	1.7323663	2.258147	1.2042918	-11.0165305	3.6455538	0.13873071	52.95582854	1.8	1.2	4.0	2.6	0.8	2.4	6.2	4.0	26.2	7.6	4.8	1.2	1.2	0.6	3.0	0.2	3.6	2.0	2.2	6.0	20.2	4.4	1.0	1.0	1.8	1.8	0.6	3.8	3.4	1.8	2.8	13.2	16.60603002	34.86341111	6.665879052051549	12.122266211993525	0
CCRL2	1.0	1.0	0.0	0.0	52.0	1.0	0.0	0	0.0	0.0	1.0	1.0	53.0	51.0	1071.0	0.352941176	0.0	0.0	0.647058824	0.0	1.0	0.0	0.0	1.0	1.59140864	0.150882353	0.0	1.571428571	1.571428571	1.0	1.0	0.286204923	0.644260793	17.89641815	625.0	0.03565219	2.35e-06	6.0	-2.3221904	1.862279	2.4664178	0.45693503	-10.765263	3.2720868	0.068349935	12.85749812	0.8	0.6	1.0	0.0	0.2	0.4	0.8	0.2	3.6	1.8	1.2	0.2	0.2	0.2	0.8	0.0	0.0	0.6	0.0	0.0	5.8	1.8	0.0	0.0	0.0	0.2	2.2	1.0	2.4	0.4	0.0	1.2	0.308	0.0	4.672719667405556	10.061474457062744	0
EMR2	2.0	0.0	0.0	0.0	145.0	6.0	0.0	0	6.0	0.0	2.0	0.0	157.0	150.0	2472.0	0.230769231	0.025641026	0.0	0.717948718	0.0	1.0	0.0	0.0	0.990297417	1.372042895	0.255717949	0.025641026	2.8	3.0	0.696864111	1.0	0.145623999	0.426201737	19.97808338	448.0	0.02870723	0.0	0.0	1.0291428	2.3065627	6.574767	2.6528157	-5.6411188	1.08526945	0.054151754	17.69473854	0.8	2.6	0.8	2.8	0.6	2.0	5.2	1.8	12.4	4.4	6.8	0.6	0.4	0.8	1.2	2.8	2.2	5.2	6.6	11.8	7.2	2.8	0.0	2.0	0.4	1.2	3.0	6.6	7.2	2.2	0.4	6.2	16.60603002	34.86341111	5.26480207095848	10.970750997771544	0
GPR124	15.0	0.0	0.0	0.0	158.0	3.0	0.0	0	3.0	0.0	15.0	0.0	164.0	158.0	4017.0	0.358974359	0.0	0.025641026	0.576923077	0.0	1.0	0.038461538	0.0	0.951842748	0.732095059	0.373884615	0.0	1.551724138	1.724137931	0.780031201	1.0	0.053734551	0.210838209	19.32329164	379.0	0.02600069	2.06e-07	2.0	5.082478	6.2114656	11.464553	6.09775	-9.338558	3.5009645	0.119964607	39.59711688	2.333333333	2.0	1.666666667	0.666666667	3.0	4.666666667	16.0	2.333333333	9.666666667	8.0	18.33333333	0.333333333	0.0	2.666666667	0.0	0.666666667	4.333333333	12.0	11.0	17.0	7.0	26.33333333	0.0	3.333333333	0.0	1.0	2.0	6.0	9.333333333	1.333333333	0.0	6.666666667	21.02666667	19.52813333	7.04011643604439	14.476824854019473	0
POLD1	12.0	3.0	3.0	0.0	175.0	6.0	0.0	0	5.0	0.0	17.0	3.0	184.0	174.0	3324.0	0.274193548	0.032258065	0.032258065	0.64516129	0.0	1.0	0.016129032	0.0	0.952298103	0.641507463	0.408903226	0.0	2.222222222	2.5	0.262467192	1.0	0.438404209	0.799918432	20.00903582	491.0	0.02762247	0.000204051	51.0	0.44054324	0.8679972	4.2177673	0.8155752	-3.8336843	0.58598784	0.017237884	0.817611478	0.0	0.6	0.0	0.0	1.2	2.4	15.8	0.0	6.4	6.0	5.4	1.0	1.8	3.0	1.2	2.2	2.4	4.6	7.0	28.2	13.4	29.0	0.0	1.6	0.8	1.0	1.6	7.0	8.4	0.6	0.0	6.2	25.05	5.445	6.642036031944909	12.801938579194864	0
OBSCN	41.0	17.0	4.0	0.0	1448.0	77.0	0.0	0	23.0	0.0	45.0	18.0	1547.0	1013.0	26772.0	0.346793349	0.040380048	0.016627078	0.570071259	0.0	1.0	0.026128266	0.0	0.945090703	1.060553253	0.195710214	0.0	1.632653061	1.870748299	0.14066676	1.0	0.753012048	0.966622026	19.41415978	316.0	0.009301483	2.18e-05	8.0	7.325804	3.5614237	11.0532224	3.9387237	-3.7351564	0.8075465	0.201701151	111.8972067	3.0	5.8	10.6	7.0	22.6	37.2	123.6	19.8	101.6	56.2	104.4	4.4	9.8	18.6	1.2	35.4	42.8	90.2	99.8	214.6	145.2	226.2	2.4	17.4	1.4	14.0	52.6	109.8	104.2	11.4	0.4	94.6	12.78201176	141.1358263	6.551879314435861	14.892244690331824	0
CMPK2	0.0	0.0	0.0	0.0	45.0	4.0	0.0	0	1.0	0.0	0.0	0.0	50.0	45.0	1350.0	0.333333333	0.111111111	0.0	0.555555556	0.0	1.0	0.0	0.0	0.97335417	1.182936806	0.384111111	0.0	1.428571429	1.714285714	0.257267816	1.0	0.224215247	0.559450396	15.33338774	1132.0	-0.004450242	0.0	0.0	3.0740816	1.4942106	6.9871664	1.8669339	-3.1044737	0.2998829	0.054151754	17.69473854	2.0	0.0	1.333333333	1.0	1.0	5.0	6.333333333	0.666666667	10.0	2.333333333	5.0	0.0	0.0	1.0	0.0	0.666666667	2.0	3.0	2.666666667	4.666666667	5.0	2.0	0.0	0.0	1.0	0.666666667	6.0	5.0	3.666666667	3.0	2.0	1.666666667	1.638	7.699212	5.717738614130607	11.869092094852707	0
CYP2C9	2.0	0.0	0.0	0.0	137.0	7.0	1.0	0	3.0	1.0	2.0	0.0	149.0	130.0	1473.0	0.37254902	0.019607843	0.039215686	0.549019608	0.058823529	0.9646755	0.019607843	0.0	0.942083468	1.188289122	0.276607843	0.0	1.4	1.6	0.407166124	0.275406224	0.678876343	0.500477208	18.08764775	721.0	-0.01462062	1.72e-05	10.0	-4.2036362	2.8900707	3.4072023	0.71922266	-14.115426	3.9945528	0.054151754	17.69473854	2.0	1.6	1.6	1.2	0.4	2.4	3.4	2.6	11.2	4.8	8.2	1.2	1.0	1.2	1.0	1.2	0.8	7.2	5.4	3.4	1.0	0.4	1.2	0.8	1.0	0.4	1.6	2.4	17.6	0.6	1.0	12.0	9.915	195.82205	6.486195789492875	16.845272174223947	0
FGD6	9.0	0.0	3.0	1.0	226.0	20.0	0.0	0	6.0	0.0	12.0	1.0	252.0	213.0	4293.0	0.130952381	0.023809524	0.0	0.821428571	0.0	1.0	0.0	0.023809524	0.966477617	0.760182871	0.41997619	0.0	5.75	6.083333333	0.997008973	1.0	0.00123	0.009471912	18.49859525	544.0	0.03245851	1.96e-07	3.0	0.6548479	1.0485635	3.5338394	0.76521346	-4.436421	1.1484114	0.054151754	17.69473854	12.4	3.0	5.8	5.8	3.6	4.4	9.4	6.8	46.4	10.6	9.4	4.0	2.4	4.6	3.0	1.2	2.2	4.8	6.2	9.0	14.0	5.4	0.8	1.2	5.4	2.4	3.0	6.2	21.0	7.6	2.4	22.6	9.514666667	74.56718533	6.418126410497052	12.581386495700754	0
