Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Silent	Splice_Site	Translation_Start_Site	DEL	INS	SNP	pnum	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	Mean Missense MGAEntropy	Mean VEST Score	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree	all_mean	all_var	up_mean	up_var	down_mean	down_var	dnam_mean	dnam_var	AAA_ref	AAC_ref	AAG_ref	AAT_ref	ACA_ref	ACC_ref	ACG_ref	ACT_ref	AGA_ref	AGC_ref	AGG_ref	ATA_ref	ATC_ref	ATG_ref	CAA_ref	CAC_ref	CAG_ref	CCA_ref	CCC_ref	CCG_ref	CGA_ref	CGC_ref	CTA_ref	CTC_ref	GAA_ref	GAC_ref	GCA_ref	GCC_ref	GGA_ref	GTA_ref	TAA_ref	TCA_ref	CADD_mean	CADD_var	exp_mean	exp_var	class
TMEM107	0.0	0.0	0.0	0.0	14.0	3.0	1.0	0	2.0	0.0	0.0	0.0	20.0	20.0	441.0	0.153846154	0.076923077	0.153846154	0.538461538	0.0	1.0	0.076923077	0.0	0.833699597	0.767472913	0.605769231	0.0	2.333333333	3.666666667	0.023835629	1.0	0.754147813	0.966943357	20.39751692	202.0	0.03675507	0.0	1.0	-7.126047	4.5418926	2.3704546	0.8478711	-17.074762	6.616433	0.014035449	0.542113675	1.0	0.0	0.0	0.8	1.2	0.0	0.6	0.2	5.4	0.6	6.4	1.4	0.8	0.0	0.4	1.2	1.0	0.2	2.6	1.4	2.6	1.0	0.6	0.0	0.8	0.0	0.2	1.2	5.6	0.0	0.6	3.4	14.33	0.0882	5.448485953200078	9.969768774710872	0
GABRA1	2.0	3.0	0.0	0.0	198.0	22.0	0.0	0	8.0	0.0	2.0	3.0	228.0	194.0	1371.0	0.242424242	0.050505051	0.02020202	0.686868687	0.080808081	0.960467139	0.0	0.0	0.92683902	0.424707075	0.536777778	0.0	2.72	3.0	0.398883127	0.388500389	0.493395493	0.508328723	13.57209385	927.0	-0.01583201	3.47e-07	3.0	-1.3486638	1.8911969	3.943143	0.9274428	-9.401413	2.2903858	0.028939655	2.306226093	4.0	2.8	7.4	3.0	4.6	2.0	4.4	1.0	18.8	5.2	5.4	2.6	1.2	1.6	0.4	0.4	3.2	4.6	4.0	5.0	5.6	1.6	1.2	1.0	2.4	2.2	3.4	3.6	14.2	2.6	1.4	6.4	15.84766667	18.66979267	3.8390586199274574	11.948630555057692	0
C10orf107	2.0	0.0	0.0	0.0	32.0	4.0	0.0	0	1.0	0.0	2.0	0.0	37.0	39.0	627.0	0.25	0.166666667	0.0	0.583333333	0.0	1.0	0.0	0.0	0.953509509	1.194638066	0.403583333	0.0	1.75	2.25	0.269759914	1.0	0.554938957	0.881740932	16.27252117	310.0	-0.02142023	0.0	0.0	-0.28129872	1.8002095	4.3114	1.0810436	-8.786296	2.067996	0.032271576	2.866748559	1.6	0.4	0.4	0.0	0.0	0.4	0.4	1.4	2.4	0.8	1.0	0.4	0.0	0.0	0.2	0.4	0.4	1.2	0.0	0.8	1.0	0.4	0.0	0.0	0.0	0.0	0.0	0.4	3.6	0.8	0.6	3.2	16.60603002	34.86341111	3.361072024340395	8.30211769837936	0
KITLG	6.0	1.0	1.0	0.0	52.0	3.0	0.0	0	4.0	0.0	7.0	1.0	59.0	65.0	822.0	0.1	0.0	0.0	0.85	0.0	1.0	0.05	0.0	0.976862179	1.003685209	0.41105	0.0	5.666666667	6.0	1.0	1.0	0.131978356	0.399250012	17.14364728	419.0	-0.0292638	1.25e-06	6.0	0.28392307	1.7638661	4.2185556	0.9954755	-8.569	2.4015002	0.012893504	0.45782907	2.2	1.6	0.4	0.0	1.2	1.6	1.2	1.6	5.8	1.8	1.4	0.0	0.0	0.0	0.8	0.0	0.4	2.8	2.4	0.8	1.0	0.4	0.4	0.2	0.8	0.4	0.0	1.8	3.4	0.8	0.8	3.2	20.6	0.0	6.854687550290164	14.36488595497465	0
ACTL8	1.0	1.0	0.0	0.0	101.0	7.0	1.0	0	1.0	0.0	1.0	1.0	110.0	103.0	1101.0	0.355555556	0.044444444	0.022222222	0.577777778	0.0	1.0	0.0	0.0	0.948388651	1.227153216	0.309222222	0.0	1.529411765	1.705882353	0.138217001	1.0	0.223613596	0.55855003	17.93135099	416.0	0.02650356	0.0	1.0	-1.735	2.1068757	3.8778357	0.8702892	-10.281818	2.7973961	0.054151754	17.69473854	0.25	1.25	0.0	0.5	1.25	0.5	5.0	0.5	5.25	0.75	4.0	0.25	0.0	0.25	0.0	0.5	1.0	2.75	4.75	7.0	7.25	4.5	0.0	0.5	0.25	1.0	1.25	3.75	3.0	0.0	0.0	2.0	20.905	34.46406667	3.8897916701505695	11.579021469831002	0
PRCC	5.0	4.0	0.0	0.0	61.0	3.0	1.0	0	1.0	0.0	5.0	5.0	65.0	67.0	1476.0	0.153846154	0.038461538	0.0	0.653846154	0.0	1.0	0.153846154	0.0	0.905003646	0.582771564	0.492230769	0.0	3.4	4.4	0.805152979	1.0	0.29154519	0.650892204	20.65362883	208.0	0.05292156	2.34e-06	11.0	10.268067	5.1190075	13.740833	5.681802	-3.6229998	0.49093277	0.013463256	0.498779764	0.6	0.4	1.2	0.0	0.8	0.8	0.4	1.2	2.8	0.8	2.6	0.4	0.8	1.0	0.6	0.0	2.0	2.4	5.2	1.4	2.0	1.8	0.0	1.0	0.4	0.0	0.6	1.6	1.6	0.0	0.4	2.4	16.60603002	34.86341111	7.434719220174448	13.082397276185825	0
MICAL2	3.0	2.0	1.0	0.0	206.0	11.0	0.0	0	9.0	0.0	4.0	2.0	226.0	201.0	3375.0	0.25	0.020833333	0.020833333	0.6875	0.0	1.0	0.020833333	0.0	0.96913774	0.695702894	0.41446875	0.0	2.64	2.88	0.840336134	1.0	0.09303191	0.313965274	18.28577968	254.0	0.009511125	0.0	0.0	-1.3787637	2.8725367	3.888694	2.9437514	-7.583221	2.087261	0.017510002	0.844059156	1.2	0.4	1.0	2.4	1.6	2.0	10.0	2.0	12.6	4.4	9.6	1.6	0.0	0.0	0.4	2.0	2.0	7.2	10.0	11.2	9.8	11.4	2.4	1.6	0.8	0.8	4.0	4.8	11.2	2.2	0.0	10.4	16.60603002	34.86341111	7.467281527804238	15.04314626536459	0
PTS	0.0	0.0	0.0	0.0	8.0	2.0	0.0	0	0.0	0.0	0.0	0.0	10.0	10.0	438.0	0.285714286	0.0	0.0	0.571428571	0.0	1.0	0.0	0.142857143	1.0	0.79818726	0.515571429	0.0	1.333333333	1.666666667	1.0	1.0	0.446229362	0.806301738	18.54851678	362.0	0.009017669	2.06e-05	16.0	-4.612	3.6170494	5.902	1.4787103	-15.126	3.7007455	0.008448617	0.1964269	0.6	0.2	0.0	0.4	0.0	0.0	0.4	0.4	0.4	0.4	0.6	0.0	0.0	0.0	0.0	0.0	0.4	0.4	1.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.4	0.0	1.0	16.60603002	34.86341111	5.819361179872639	10.728514571496689	0
KIAA1462	13.0	3.0	1.0	1.0	307.0	17.0	0.0	0	0.0	1.0	14.0	4.0	325.0	286.0	4080.0	0.282258065	0.056451613	0.008064516	0.580645161	0.0	1.0	0.032258065	0.032258065	0.928673397	1.395809243	0.28083871	0.008064516	2.0	2.472222222	0.040605839	1.0	0.736919676	0.961883847	17.49279517	520.0	0.01233935	1.25e-07	2.0	-1.9974962	2.3426646	3.7479848	0.78113927	-10.3221536	3.4407344	0.054151754	17.69473854	2.25	1.0	4.0	1.5	2.0	5.0	10.0	3.5	19.25	8.5	12.75	0.75	1.5	2.25	1.5	4.0	3.25	12.75	19.0	29.0	24.0	20.0	0.0	3.5	0.5	5.0	6.0	13.0	22.0	0.5	1.0	14.75	19.32666667	0.0	6.932031351848766	14.234185056122865	0
DPM1	0.0	0.0	0.0	0.0	39.0	2.0	0.0	0	1.0	0.0	0.0	0.0	42.0	39.0	783.0	0.222222222	0.0	0.0	0.777777778	0.0	1.0	0.0	0.0	0.97335417	0.746510234	0.316666667	0.0	2.8	2.8	1.0	1.0	0.900900901	0.994918933	18.56046345	367.0	0.03631808	0.000197984	17.0	7.285316	2.7034113	11.4320755	3.4917228	-1.1676923	0.06419826	0.137826311	52.27090096	1.5	0.5	0.0	0.5	0.0	0.75	1.5	1.5	3.25	1.5	1.5	0.0	0.0	0.5	0.25	1.0	0.5	1.0	0.0	0.0	2.75	0.5	0.0	0.25	0.25	0.0	0.0	0.5	1.75	1.0	0.5	3.25	16.60603002	34.86341111	6.510027837881131	11.674875663738169	0
CDK1	2.0	0.0	0.0	0.0	42.0	5.0	1.0	0	1.0	0.0	3.0	0.0	48.0	50.0	894.0	0.333333333	0.0	0.111111111	0.555555556	0.0	1.0	0.0	0.0	1.0	0.487909735	0.481444444	0.0	1.25	1.5	0.485908649	1.0	0.769822941	0.971204571	16.74321978	396.0	-0.02088368	0.001541383	182.0	-1.8717708	2.7972532	3.6890324	0.5478875	-12.012059	5.3995546	0.054151754	17.69473854	0.8	0.4	0.4	1.2	0.6	0.0	1.2	0.8	4.4	0.0	0.4	0.8	0.8	0.4	0.8	0.4	0.0	2.4	0.0	0.0	2.8	0.0	1.2	0.8	1.0	0.4	0.4	0.8	3.2	0.4	0.4	2.6	16.60603002	34.86341111	6.743842959410604	13.499945649822248	0
RPL31	0.0	0.0	0.0	0.0	21.0	1.0	1.0	0	1.0	0.0	0.0	0.0	24.0	22.0	387.0	0.0	0.0	0.142857143	0.857142857	0.0	1.0	0.0	0.0	0.898226518	0.329300395	0.573428571	0.0	6.0	7.0	0.279798545	1.0	0.473933649	0.827814193	18.35395789	406.0	0.02255785	0.000330932	145.0	2.1814583	0.7408272	4.4779412	0.77695553	-3.3957142	0.2331972	0.0113071	0.351883344	0.75	0.75	3.5	2.0	0.0	1.5	3.75	3.0	17.0	3.75	3.0	1.5	4.5	1.5	0.0	0.0	2.25	3.75	3.5	7.5	6.5	6.0	2.25	1.25	2.25	0.0	1.25	2.25	3.75	1.5	0.0	12.5	16.60603002	34.86341111	9.584287930529571	18.28771206601744	0
TTPAL	1.0	0.0	0.0	0.0	52.0	7.0	0.0	0	2.0	0.0	1.0	0.0	61.0	56.0	1029.0	0.315789474	0.157894737	0.052631579	0.473684211	0.0	1.0	0.0	0.0	0.900880458	0.500247603	0.545947368	0.0	1.285714286	1.857142857	0.041437036	1.0	0.509943906	0.853367949	19.57648269	276.0	0.04633479	3.51e-06	2.0	6.182619	2.7665652	9.880706	3.6633857	-1.4841463	0.059307145	0.054151754	17.69473854	0.333333333	1.666666667	0.666666667	1.333333333	0.666666667	0.666666667	5.666666667	1.0	5.333333333	1.333333333	1.333333333	0.333333333	0.0	1.333333333	0.666666667	0.333333333	1.333333333	2.333333333	2.0	5.333333333	8.333333333	4.0	0.666666667	0.666666667	1.0	0.333333333	2.0	0.666666667	3.0	2.666666667	0.0	3.0	16.60603002	34.86341111	6.439292730378735	11.9203492428076	0
PYGO1	3.0	0.0	0.0	0.0	69.0	9.0	0.0	0	0.0	0.0	3.0	0.0	78.0	71.0	1260.0	0.272727273	0.090909091	0.0	0.606060606	0.0	1.0	0.03030303	0.0	0.939927314	0.678784286	0.425393939	0.0	2.0	2.4	0.140745954	1.0	0.400801603	0.767249992	18.22611627	405.0	-0.009181561	4.08e-06	6.0	-0.9287742	0.8205442	2.701573	0.30320385	-5.8242425	1.1097674	0.085414366	20.07486065	0.8	0.2	0.0	1.8	0.0	0.4	1.4	0.4	2.0	1.8	2.0	0.8	0.6	0.4	0.6	0.0	0.8	1.4	1.2	1.0	2.0	1.4	0.0	0.8	0.2	0.4	0.2	0.6	2.2	0.0	0.8	1.8	16.60603002	34.86341111	3.1316025462309374	6.710716470486768	0
ASTN1	5.0	2.0	0.0	0.0	510.0	38.0	0.0	0	11.0	1.0	5.0	2.0	560.0	452.0	3885.0	0.297413793	0.051724138	0.012931034	0.629310345	0.012931034	0.995470304	0.00862069	0.0	0.945014307	0.424018604	0.508232759	0.0	2.085714286	2.328571429	0.490677134	1.0	0.255362615	0.603950645	12.67655899	940.0	-0.009137709	0.0	0.0	8.5788414	3.292674	11.801982	3.6557104	-2.7215663	0.38162793	0.054151754	17.69473854	1.0	4.8	5.4	1.4	6.4	9.8	14.6	2.8	31.6	18.4	26.6	1.4	2.8	2.4	2.8	8.0	5.8	23.0	21.8	20.4	38.6	21.2	1.6	2.2	3.0	0.4	10.4	14.8	40.0	3.0	0.6	26.8	16.33301667	110.7516333	5.932238174427299	14.265540643393738	0
ARV1	6.0	3.0	1.0	0.0	36.0	0.0	0.0	0	1.0	0.0	7.0	3.0	37.0	46.0	816.0	0.1875	0.0	0.0625	0.5625	0.0	1.0	0.125	0.0625	0.894454883	1.244660215	0.4215625	0.0	2.25	3.25	0.483792937	1.0	0.81366965	0.981449008	18.52288339	616.0	0.01204895	6.77e-05	10.0	4.926915	2.1256596	8.0186956	2.3864483	-3.6064	0.44198763	0.012548761	0.433353147	1.333333333	0.0	1.333333333	1.333333333	1.333333333	0.0	2.0	0.0	6.666666667	0.0	2.666666667	0.666666667	0.0	0.0	1.333333333	0.0	0.0	2.0	0.666666667	2.0	2.666666667	0.0	0.0	0.0	0.666666667	0.666666667	1.333333333	2.666666667	2.0	0.666666667	0.0	1.333333333	16.60603002	34.86341111	6.0889255299842615	10.804935076069862	0
PPM1J	2.0	1.0	0.0	0.0	61.0	1.0	0.0	0	1.0	0.0	2.0	1.0	63.0	60.0	1518.0	0.166666667	0.0	0.0	0.777777778	0.0	1.0	0.055555556	0.0	0.97335417	0.712299274	0.486777778	0.0	3.5	3.75	1.0	1.0	0.044776788	0.183856419	19.09421457	325.0	0.02719753	0.0	1.0	-0.28643939	0.9912022	2.4923256	0.6731313	-5.4815218	1.1905761	0.005629555	0.087208923	0.0	0.0	2.0	0.4	0.2	0.6	1.4	1.0	2.0	1.8	2.0	0.0	0.2	0.8	0.0	0.0	0.0	0.4	4.2	3.4	2.0	4.2	0.0	0.4	0.6	0.6	1.8	1.2	1.4	0.0	0.0	1.8	26.8	0.0	4.523176835538529	10.018717107564187	0
DDX21	6.0	2.0	0.0	0.0	95.0	4.0	0.0	0	3.0	0.0	6.0	2.0	102.0	97.0	2352.0	0.230769231	0.0	0.038461538	0.692307692	0.0	1.0	0.038461538	0.0	0.983634919	0.97842402	0.308307692	0.0	2.571428571	2.857142857	0.868809731	1.0	0.897666068	0.994575531	19.71546653	246.0	0.05245473	0.000376102	113.0	-2.615805	2.3401812	3.0086508	0.55656736	-11.586456	3.902477	0.008260262	0.187775019	2.4	0.4	1.8	1.6	0.8	1.6	3.4	0.8	8.6	3.0	4.2	0.0	0.4	0.4	0.8	0.0	0.0	2.6	0.8	2.4	2.4	3.4	0.0	0.8	0.4	0.6	1.2	1.6	5.6	0.4	0.4	2.8	16.60603002	34.86341111	7.522588048352563	14.383106938489624	0
ARL10	0.0	0.0	0.0	0.0	26.0	2.0	0.0	0	0.0	0.0	0.0	0.0	28.0	28.0	735.0	0.6	0.0	0.0	0.4	0.0	1.0	0.0	0.0	1.0	0.748188228	0.2611	0.0	0.571428571	0.571428571	1.0	1.0	0.363768643	0.731625031	19.10292683	347.0	0.03667531	5.04e-06	9.0	-0.7182143	1.9807432	3.513889	0.8650678	-8.336	3.1899747	0.009962606	0.27375881	1.5	1.5	0.75	0.75	0.0	2.25	6.75	1.5	9.5	8.25	12.5	0.5	2.0	2.25	1.25	0.5	5.25	2.25	4.5	12.5	7.5	19.0	0.0	1.5	0.75	1.5	2.25	4.25	6.0	3.75	0.0	6.75	21.4	0.0	3.708106352938706	7.715124526293458	0
ZNF488	2.0	1.0	0.0	0.0	87.0	9.0	0.0	0	0.0	0.0	2.0	1.0	96.0	91.0	1023.0	0.222222222	0.037037037	0.0	0.740740741	0.0	1.0	0.0	0.0	0.968842975	1.305694245	0.257222222	0.0	2.857142857	3.0	0.643086817	1.0	0.045861041	0.187211158	16.83713759	445.0	0.02053111	5.92e-06	10.0	-2.9017435	1.8997323	3.465566	0.41316026	-10.485281	2.625081	0.027047933	2.013620201	1.0	0.333333333	0.666666667	0.333333333	3.0	0.666666667	1.666666667	0.333333333	7.333333333	5.0	4.0	0.333333333	1.0	0.333333333	1.0	2.666666667	0.333333333	3.0	4.333333333	4.0	13.33333333	6.0	0.333333333	0.0	0.0	0.333333333	2.0	2.333333333	4.333333333	0.0	0.333333333	4.666666667	18.77	41.0418	4.757202524392813	12.235230435765796	0
DENND4C	10.0	3.0	2.0	0.0	206.0	17.0	0.0	0	2.0	0.0	12.0	3.0	225.0	197.0	5730.0	0.144927536	0.043478261	0.014492754	0.739130435	0.0	1.0	0.043478261	0.014492754	0.948630863	0.683715785	0.504289855	0.0	4.636363636	5.363636364	0.818330606	1.0	0.049195651	0.197370495	18.92915032	277.0	0.01330615	0.0	2.0	-3.0709762	3.4623664	3.7539642	1.681548	-13.628896	4.396406	0.169807023	79.32628319	17.0	1.25	4.25	4.75	2.25	0.5	6.75	6.25	29.75	7.5	8.75	2.25	2.5	4.25	3.0	3.75	2.0	6.0	2.5	7.0	19.25	12.5	2.25	3.0	2.0	1.25	6.25	4.75	8.75	5.75	3.5	23.75	16.60603002	34.86341111	7.012591416854156	12.776553702971482	0
LRRN4CL	0.0	2.0	1.0	0.0	22.0	2.0	0.0	0	0.0	0.0	1.0	2.0	24.0	27.0	717.0	0.333333333	0.0	0.0	0.666666667	0.0	1.0	0.0	0.0	1.0	1.31535353	0.174833333	0.0	1.333333333	1.333333333	1.0	1.0	0.531914894	0.867697754	21.21000242	248.0	0.05069368	0.0	1.0	-1.9554546	0.6643311	1.0696297	0.06502496	-4.8724998	1.0862912	0.054151754	17.69473854	0.0	0.0	0.5	0.0	0.5	0.0	1.0	1.0	2.0	0.5	1.5	0.0	0.0	0.0	0.0	0.5	0.0	1.0	1.0	2.5	1.0	1.5	0.0	0.0	0.0	0.0	0.5	2.0	0.0	0.0	0.0	1.0	16.1	0.0	5.174057588728286	13.138093829064882	0
IL10	2.0	0.0	0.0	0.0	30.0	5.0	0.0	0	3.0	0.0	3.0	0.0	37.0	38.0	537.0	0.380952381	0.142857143	0.0	0.476190476	0.0	1.0	0.0	0.0	0.94845017	0.51959491	0.491142857	0.0	1.111111111	1.444444444	0.215100022	1.0	0.229252636	0.566925875	18.82515973	357.0	0.02912789	8.01e-07	4.0	6.1422367	4.495861	9.697667	4.029401	-7.190625	4.228523	0.176095676	85.32786577	0.0	0.8	1.6	0.0	1.6	0.2	0.4	0.8	3.2	1.8	1.8	0.0	0.0	0.0	0.0	0.4	0.4	1.2	1.4	0.2	3.4	2.0	0.0	0.0	0.0	0.2	0.8	0.6	0.6	0.0	0.4	1.6	5.984	0.0	2.973033625806376	8.388132539000951	0
KIAA0368	7.0	2.0	0.0	0.0	230.0	27.0	0.0	0	7.0	0.0	7.0	2.0	264.0	211.0	6054.0	0.232876712	0.068493151	0.01369863	0.671232877	0.0	1.0	0.01369863	0.0	0.947657169	0.568735735	0.486356164	0.0	2.722222222	3.111111111	0.726216412	1.0	0.311623559	0.674963965	18.48333794	419.0	0.02809914	0.000489032	116.0	-0.34001865	1.4980715	3.4301415	0.7290507	-7.572989	2.1852648	0.054151754	17.69473854	9.6	2.4	5.4	3.2	4.0	5.2	7.4	3.0	20.4	6.8	9.2	2.8	3.0	3.0	0.6	3.0	1.0	9.8	6.0	9.4	19.2	12.2	2.2	1.2	3.2	3.6	6.0	8.4	13.6	2.4	4.6	13.0	24.0	0.0	7.862425586324092	13.95713602523915	0
SFTA2	0.0	0.0	0.0	0.0	8.0	1.0	0.0	0	1.0	1.0	0.0	0.0	11.0	10.0	237.0	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	1.0	1.091299702	0.543	0.0	1.0	2.0	0.173040318	1.0	0.88028169	0.992529331	21.08463843	223.0	0.02533883	0.0	0.0	5.225909	2.1628084	5.8369998	2.3470927	-0.885	0.0026645	0.054151754	17.69473854	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.6	0.0	1.2	0.6	0.0	0.2	0.0	0.0	0.0	0.4	1.0	0.2	0.2	0.4	0.0	0.0	0.0	0.4	0.0	0.8	1.4	0.0	0.0	0.4	16.60603002	34.86341111	5.364214706184614	13.779906636397676	0
RPA3	0.0	0.0	0.0	0.0	13.0	3.0	0.0	0	1.0	1.0	0.0	0.0	18.0	17.0	366.0	0.0	0.111111111	0.111111111	0.666666667	0.0	1.0	0.0	0.0	0.856863624	1.074955727	0.588666667	0.111111111	6.0	9.0	0.03082139	1.0	0.59347181	0.903124964	17.73482868	434.0	0.01570727	0.001640789	379.0	6.190294	3.3700127	13.003	4.2763498	-3.5421427	0.5704877	0.054151754	17.69473854	0.0	0.0	0.8	0.0	0.2	0.0	0.2	0.0	1.0	0.0	1.8	0.0	0.0	0.8	0.0	0.0	0.0	0.8	0.6	1.4	1.8	0.6	0.6	0.0	0.0	0.6	1.2	2.0	4.2	0.0	0.0	1.6	16.60603002	34.86341111	6.059027384429987	11.282394962419309	0
TAS2R10	5.0	6.0	0.0	0.0	71.0	7.0	0.0	0	0.0	0.0	5.0	6.0	78.0	80.0	924.0	0.272727273	0.090909091	0.0	0.636363636	0.0	1.0	0.0	0.0	0.979614198	1.419545047	0.211136364	0.0	2.0	2.285714286	0.24354603	1.0	0.993048659	0.999975783	18.63883325	517.0	0.01207853	0.0	0.0	2.6873412	2.247192	6.35819	2.4555117	-4.783158	1.012344	0.165449905	75.30702206	7.0	1.0	0.0	9.0	1.0	1.0	2.0	1.0	22.0	2.0	4.0	2.0	3.0	4.0	0.0	1.0	3.0	1.0	5.0	1.0	6.0	3.0	2.0	1.0	1.0	0.0	3.0	2.0	5.0	2.0	1.0	10.0	0.712	0.17405	0.7698268582674048	1.3224281230497794	0
COPG1	2.0	0.0	0.0	0.0	124.0	10.0	0.0	0	7.0	0.0	3.0	0.0	140.0	128.0	2625.0	0.324324324	0.054054054	0.027027027	0.567567568	0.0	1.0	0.027027027	0.0	0.958495412	0.622841373	0.403702703	0.0	1.615384615	1.923076923	0.288517023	1.0	0.975609756	0.99970011	20.09403773	189.0	0.05519618	0.000271573	57.0	2.1074101	2.3275374	6.1025262	1.9546848	-6.5184094	2.0631084	0.054151754	17.69473854	0.0	1.4	0.4	1.8	2.2	4.0	6.4	1.4	7.8	4.0	9.8	1.4	0.4	1.0	1.0	1.6	2.8	4.0	2.6	10.0	7.6	9.8	0.0	0.6	0.4	1.0	2.6	5.6	6.8	0.8	0.0	12.6	8.135	0.0	5.534066538714128	11.633458723377652	0
UPP2	5.0	0.0	0.0	0.0	65.0	5.0	0.0	0	1.0	0.0	5.0	0.0	71.0	70.0	1125.0	0.25	0.025	0.025	0.7	0.0	1.0	0.0	0.0	0.990604909	0.832575127	0.4067	0.0	2.545454545	2.727272727	0.741289844	1.0	0.022192632	0.106702062	16.81179612	838.0	-0.004107179	3.44e-08	4.0	0.5409155	0.59315003	2.897826	0.5185311	-3.7958	0.4476255	0.054151754	17.69473854	3.6	2.2	0.2	1.2	2.0	1.2	0.4	0.8	7.0	1.4	5.0	1.6	1.2	0.4	0.4	0.0	0.8	1.4	2.0	2.2	2.0	0.4	1.0	0.2	0.4	0.8	1.6	0.8	4.6	1.2	1.0	5.0	16.60603002	34.86341111	3.294857858012814	10.945528747005088	0
ENPP1	8.0	2.0	0.0	0.0	164.0	9.0	0.0	0	10.0	0.0	8.0	2.0	183.0	167.0	2778.0	0.189189189	0.094594595	0.040540541	0.675675676	0.040540541	0.983150217	0.0	0.0	0.913004989	0.807327864	0.521621622	0.0	3.333333333	4.0	0.132961042	0.240644348	0.054791518	0.070259751	17.35906662	699.0	-0.004781293	8.36e-06	7.0	-3.0915609	3.0532544	4.13125	1.2288108	-13.597468	3.857631	0.005921023	0.096564039	7.0	1.333333333	6.0	4.666666667	6.666666667	4.333333333	10.0	2.0	11.0	4.666666667	11.0	4.666666667	0.333333333	2.0	1.333333333	2.666666667	2.0	6.666666667	6.333333333	4.666666667	12.0	1.333333333	0.0	0.666666667	3.333333333	2.666666667	5.333333333	5.666666667	3.333333333	4.0	4.333333333	11.66666667	49.0	0.0	6.448022283754174	14.307730822285654	0
NSUN7	3.0	5.0	2.0	0.0	89.0	12.0	0.0	0	1.0	0.0	5.0	5.0	102.0	93.0	2157.0	0.153846154	0.038461538	0.0	0.769230769	0.0	1.0	0.038461538	0.0	0.983634919	1.084373578	0.324346154	0.0	4.0	4.4	0.876424189	1.0	0.374672162	0.742489273	17.86074813	202.0	0.04715874	1.75e-07	2.0	-0.42222724	1.1827601	3.7864286	0.8570572	-6.063617	1.0715961	0.054151754	17.69473854	1.5	0.5	1.25	2.25	1.25	1.0	0.25	3.0	10.5	1.0	3.75	1.0	1.5	0.0	0.5	0.5	1.0	2.5	2.0	1.25	7.0	0.75	0.5	0.0	1.0	0.75	1.0	1.0	6.25	0.5	0.5	12.0	17.145	93.98205	4.98305630950722	10.220540251208131	0
TIMM13	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0	1.0	0.0	0.0	0.0	9.0	9.0	288.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.615491535	0.58875	0.0	4.0	4.0	1.0	1.0	0.032086248	0.142441371	20.61349183	267.0	0.03495896	7.8e-05	36.0	-0.27055559	0.59298053	4.18	0.82569765	-3.1027274	0.28576304	0.05897854	9.572165668	0.0	0.0	0.2	0.0	0.4	0.0	0.6	0.0	0.6	0.2	1.6	0.0	0.4	0.0	0.0	0.0	0.0	0.6	0.6	2.2	0.2	0.0	0.0	0.2	0.0	0.2	1.0	0.0	0.6	0.6	0.0	1.0	16.60603002	34.86341111	7.278354261384898	14.126319697534914	0
CYB5RL	1.0	0.0	0.0	0.0	35.0	3.0	0.0	0	0.0	0.0	1.0	0.0	38.0	38.0	948.0	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	1.0	0.675718604	0.4369	0.0	4.5	4.5	1.0	1.0	0.078914141	0.279308305	18.82877801	313.0	0.02603222	0.0	0.0	0.7397333	0.53277086	2.9887235	0.58193943	-3.0353572	0.23289714	0.054151754	17.69473854	0.0	0.8	0.0	0.6	0.6	0.4	2.4	0.4	3.0	2.2	4.2	0.8	0.0	1.2	0.0	0.0	0.8	1.6	2.8	4.8	3.6	3.4	0.4	0.8	0.0	0.0	0.2	2.0	5.2	0.0	0.0	5.0	16.60603002	34.86341111	4.3074794549791084	7.576054050709752	0
NXN	1.0	1.0	0.0	0.0	67.0	4.0	0.0	0	0.0	0.0	1.0	1.0	71.0	66.0	1308.0	0.454545455	0.090909091	0.0	0.409090909	0.0	1.0	0.045454545	0.0	0.951533902	0.541040872	0.362727273	0.0	0.818181818	1.090909091	0.278551532	1.0	0.81366965	0.981449008	19.84444771	376.0	0.01473171	9.09e-06	6.0	1.351718723	2.259599723	5.608432309	2.003830228	-6.0735363	1.59042228	0.01142226	0.359252344	0.0	0.6	1.0	0.6	0.6	0.6	2.4	0.4	3.0	0.2	2.8	0.0	0.6	0.0	0.0	1.0	0.2	2.0	3.8	6.0	5.4	7.0	0.0	0.6	0.4	1.0	1.2	3.6	3.6	0.4	0.0	3.2	16.60603002	34.86341111	7.045705302473444	13.975594237379674	0
